Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather,Weather_Label
2012-04-05 15:00:00,0.5488454706927177,0.42722117202268434,0.24390243902439027,0.22891566265060243,0.49688149688149696,0.5138662316476363,Mainly Clear,19
2012-04-05 16:00:00,0.571936056838366,0.43100189035916825,0.2073170731707317,0.28915662650602414,0.9999999999999999,0.5106035889070171,Mainly Clear,19
2012-04-05 17:00:00,0.5506216696269983,0.40831758034026466,0.2073170731707317,0.28915662650602414,0.9999999999999999,0.5187601957585635,Mainly Clear,19
2012-04-05 18:00:00,0.5310834813499112,0.40642722117202273,0.23170731707317074,0.24096385542168675,0.9999999999999999,0.5269168026101134,Mostly Cloudy,23
2012-04-05 19:00:00,0.5133214920071049,0.39319470699432896,0.24390243902439027,0.3132530120481928,0.5155925155925156,0.5383360522022826,Mostly Cloudy,23
2012-04-05 20:00:00,0.5079928952042629,0.38941398865784504,0.24390243902439027,0.22891566265060243,0.5155925155925156,0.5464926590538326,Mostly Cloudy,23
2012-04-05 21:00:00,0.5008880994671404,0.39319470699432896,0.2682926829268293,0.22891566265060243,0.5155925155925156,0.548123980424144,Mostly Cloudy,23
2012-04-05 22:00:00,0.49200710479573717,0.39886578449905485,0.29268292682926833,0.26506024096385544,0.5155925155925156,0.5497553017944519,Mostly Cloudy,23
2012-04-05 23:00:00,0.4760213143872114,0.39130434782608703,0.30487804878048785,0.22891566265060243,0.5155925155925156,0.556280587275694,Mostly Cloudy,23
2012-04-06 00:00:00,0.4671403197158082,0.38374291115311915,0.3170731707317074,0.26506024096385544,0.5155925155925156,0.5628058727569325,Mostly Cloudy,23
2012-04-06 01:00:00,0.46358792184724695,0.3799621928166352,0.30487804878048785,0.20481927710843376,0.5155925155925156,0.5644371941272439,Mostly Cloudy,23
2012-04-06 02:00:00,0.45470692717584377,0.38374291115311915,0.3414634146341464,0.26506024096385544,0.5155925155925156,0.5742251223491017,Cloudy,1
2012-04-06 03:00:00,0.44049733570159866,0.38374291115311915,0.36585365853658547,0.22891566265060243,0.5155925155925156,0.5823817292006517,Cloudy,1
2012-04-06 04:00:00,0.4333925399644761,0.3818525519848771,0.3780487804878049,0.20481927710843376,0.5155925155925156,0.5889070146818902,Mostly Cloudy,23
2012-04-06 05:00:00,0.4120781527531084,0.3742911153119093,0.41463414634146345,0.18072289156626506,0.49688149688149696,0.5954323001631323,Mostly Cloudy,23
2012-04-06 06:00:00,0.40497335701598586,0.3610586011342155,0.4024390243902439,0.18072289156626506,0.9999999999999999,0.6052202283849937,Mainly Clear,19
2012-04-06 07:00:00,0.4209591474245116,0.37051039697542537,0.3902439024390244,0.18072289156626506,0.9999999999999999,0.6166394779771593,Clear,0
2012-04-06 08:00:00,0.4333925399644761,0.3724007561436673,0.36585365853658547,0.22891566265060243,0.9999999999999999,0.6231647634584014,Clear,0
2012-04-06 09:00:00,0.4511545293072825,0.3799621928166352,0.3414634146341464,0.20481927710843376,0.9999999999999999,0.6280587275693321,Clear,0
2012-04-06 10:00:00,0.483126110124334,0.38941398865784504,0.29268292682926833,0.07228915662650603,0.9999999999999999,0.6247960848287093,Mainly Clear,19
2012-04-06 11:00:00,0.5150976909413855,0.39319470699432896,0.23170731707317074,0.22891566265060243,0.9999999999999999,0.6199021207177786,Clear,0
2012-04-06 12:00:00,0.5310834813499112,0.3818525519848771,0.19512195121951223,0.24096385542168675,0.9999999999999999,0.6068515497553015,Mainly Clear,19
2012-04-06 13:00:00,0.5488454706927177,0.39319470699432896,0.1829268292682927,0.18072289156626506,0.9999999999999999,0.5970636215334437,Clear,0
2012-04-06 14:00:00,0.566607460035524,0.37807183364839325,0.13414634146341467,0.10843373493975904,0.9999999999999999,0.5889070146818902,Mainly Clear,19
2012-04-06 15:00:00,0.5790408525754885,0.3818525519848771,0.12195121951219515,0.22891566265060243,0.9999999999999999,0.5840130505709595,Mainly Clear,19
2012-04-06 16:00:00,0.5648312611012434,0.3629489603024575,0.10975609756097562,0.3373493975903615,0.9999999999999999,0.5807504078303403,Mostly Cloudy,23
2012-04-06 17:00:00,0.5506216696269983,0.3308128544423441,0.08536585365853658,0.3855421686746988,0.9999999999999999,0.585644371941271,Mostly Cloudy,23
2012-04-06 18:00:00,0.5435168738898757,0.3194706994328923,0.08536585365853658,0.22891566265060243,0.5155925155925156,0.5938009787928209,Mostly Cloudy,23
2012-04-06 19:00:00,0.5435168738898757,0.3175803402646503,0.07317073170731711,0.1566265060240964,0.5155925155925156,0.6019575856443709,Mostly Cloudy,23
2012-04-06 20:00:00,0.532859680284192,0.3383742911153119,0.12195121951219515,0.13253012048192772,0.5155925155925156,0.6068515497553015,Mostly Cloudy,23
2012-04-06 21:00:00,0.532859680284192,0.3440453686200378,0.12195121951219515,0.10843373493975904,0.5155925155925156,0.6068515497553015,Cloudy,1
2012-04-06 22:00:00,0.5346358792184726,0.334593572778828,0.10975609756097562,0.13253012048192772,0.5155925155925156,0.6101141924959208,Cloudy,1
2012-04-06 23:00:00,0.5222024866785081,0.3516068052930057,0.15853658536585366,0.13253012048192772,0.5155925155925156,0.6117455138662322,Cloudy,1
2012-04-07 00:00:00,0.5133214920071049,0.35538752362948967,0.17073170731707318,0.13253012048192772,0.5155925155925156,0.6133768352365401,Cloudy,1
2012-04-07 01:00:00,0.5115452930728243,0.3383742911153119,0.14634146341463414,0.20481927710843376,0.5155925155925156,0.6150081566068515,Mostly Cloudy,23
2012-04-07 02:00:00,0.4689165186500889,0.3440453686200378,0.23170731707317074,0.08433734939759037,0.5155925155925156,0.6166394779771593,Mostly Cloudy,23
2012-04-07 03:00:00,0.45648312611012437,0.3497164461247637,0.25609756097560976,0.13253012048192772,0.5155925155925156,0.6199021207177786,Mainly Clear,19
2012-04-07 04:00:00,0.45825932504440503,0.34593572778827986,0.25609756097560976,0.13253012048192772,0.5155925155925156,0.6247960848287093,Mostly Cloudy,23
2012-04-07 05:00:00,0.4174067495559503,0.3421550094517959,0.3292682926829269,0.08433734939759037,0.5155925155925156,0.6313213703099514,Mainly Clear,19
2012-04-07 06:00:00,0.44049733570159866,0.3629489603024575,0.3170731707317074,0.10843373493975904,0.9999999999999999,0.6427406199021206,Mostly Cloudy,23
2012-04-07 07:00:00,0.45648312611012437,0.3478260869565218,0.25609756097560976,0.13253012048192772,0.9999999999999999,0.6492659053833592,Mainly Clear,19
2012-04-07 08:00:00,0.49378330373001783,0.3629489603024575,0.21951219512195122,0.13253012048192772,0.9999999999999999,0.6508972267536706,Mostly Cloudy,23
2012-04-07 09:00:00,0.49378330373001783,0.3591682419659736,0.2073170731707317,0.13253012048192772,0.9999999999999999,0.6525285481239784,Mostly Cloudy,23
2012-04-07 10:00:00,0.5150976909413855,0.37807183364839325,0.2073170731707317,0.20481927710843376,0.9999999999999999,0.6557911908646012,Mostly Cloudy,23
2012-04-07 11:00:00,0.5204262877442274,0.3648393194706995,0.1829268292682927,0.1566265060240964,0.9999999999999999,0.6508972267536706,Mostly Cloudy,23
2012-04-07 12:00:00,0.5310834813499112,0.3856332703213611,0.19512195121951223,0.13253012048192772,0.9999999999999999,0.6443719412724285,Mostly Cloudy,23
2012-04-07 13:00:00,0.5346358792184726,0.39130434782608703,0.19512195121951223,0.10843373493975904,0.9999999999999999,0.6394779771615013,Mostly Cloudy,23
2012-04-07 14:00:00,0.5523978685612789,0.39130434782608703,0.17073170731707318,0.10843373493975904,0.9999999999999999,0.6313213703099514,Cloudy,1
2012-04-07 15:00:00,0.5559502664298402,0.41209829867674863,0.2073170731707317,0.08433734939759037,0.9999999999999999,0.6264274061990207,Mostly Cloudy,23
2012-04-07 16:00:00,0.5630550621669628,0.4177693761814745,0.19512195121951223,0.04819277108433735,0.49688149688149696,0.6231647634584014,Mostly Cloudy,23
2012-04-07 17:00:00,0.5630550621669628,0.41965973534971646,0.2073170731707317,0.10843373493975904,0.49688149688149696,0.6247960848287093,Mostly Cloudy,23
2012-04-07 18:00:00,0.5559502664298402,0.4234404536862004,0.21951219512195122,0.08433734939759037,0.5155925155925156,0.6247960848287093,Mostly Cloudy,23
2012-04-07 19:00:00,0.5559502664298402,0.4404536862003781,0.25609756097560976,0.1566265060240964,0.5155925155925156,0.6280587275693321,Mostly Cloudy,23
2012-04-07 20:00:00,0.5506216696269983,0.4366729678638942,0.25609756097560976,0.18072289156626506,0.5155925155925156,0.6378466557911899,Cloudy,1
2012-04-07 21:00:00,0.547069271758437,0.4404536862003781,0.2682926829268293,0.20481927710843376,0.5155925155925156,0.6345840130505707,Mostly Cloudy,23
2012-04-07 22:00:00,0.5239786856127887,0.4423440453686201,0.3170731707317074,0.18072289156626506,0.5155925155925156,0.6264274061990207,Mostly Cloudy,23
2012-04-07 23:00:00,0.5186500888099468,0.444234404536862,0.3292682926829269,0.13253012048192772,0.5155925155925156,0.6182707993474708,Mostly Cloudy,23
2012-04-08 00:00:00,0.5168738898756662,0.4404536862003781,0.3292682926829269,0.10843373493975904,0.5155925155925156,0.6068515497553015,Cloudy,1
2012-04-08 01:00:00,0.49911190053285975,0.448015122873346,0.3902439024390244,0.08433734939759037,0.5155925155925156,0.5970636215334437,Cloudy,1
2012-04-08 02:00:00,0.4884547069271759,0.45368620037807184,0.426829268292683,0.04819277108433735,0.5155925155925156,0.585644371941271,Cloudy,1
2012-04-08 03:00:00,0.4795737122557727,0.4650283553875237,0.4878048780487806,0.04819277108433735,0.5155925155925156,0.577487765089721,Cloudy,1
2012-04-08 04:00:00,0.4795737122557727,0.4555765595463138,0.451219512195122,0.04819277108433735,0.5155925155925156,0.5676998368678632,Cloudy,1
2012-04-08 05:00:00,0.48490230905861464,0.45368620037807184,0.4390243902439025,0.08433734939759037,0.5155925155925156,0.5595432300163132,Cloudy,1
2012-04-08 06:00:00,0.49911190053285975,0.46124763705103977,0.41463414634146345,0.08433734939759037,0.9999999999999999,0.5530179445350711,Mostly Cloudy,23
2012-04-08 07:00:00,0.5150976909413855,0.46124763705103977,0.3780487804878049,0.13253012048192772,0.9999999999999999,0.5464926590538326,Mostly Cloudy,23
2012-04-08 08:00:00,0.5310834813499112,0.4650283553875237,0.35365853658536595,0.1566265060240964,0.9999999999999999,0.5367047308319748,Mostly Cloudy,23
2012-04-08 09:00:00,0.5452930728241564,0.4688090737240076,0.3292682926829269,0.22891566265060243,0.9999999999999999,0.5236541598694942,Mostly Cloudy,23
2012-04-08 10:00:00,0.5435168738898757,0.448015122873346,0.29268292682926833,0.26506024096385544,0.9999999999999999,0.504078303425775,Mostly Cloudy,23
2012-04-08 11:00:00,0.5808170515097691,0.4706994328922496,0.2682926829268293,0.18072289156626506,0.9999999999999999,0.4796084828711251,Mostly Cloudy,23
2012-04-08 12:00:00,0.5985790408525755,0.4669187145557656,0.23170731707317074,0.20481927710843376,0.9999999999999999,0.44535073409461745,Mostly Cloudy,23
2012-04-08 13:00:00,0.6216696269982238,0.4650283553875237,0.1829268292682927,0.24096385542168675,0.9999999999999999,0.42251223491027545,Mostly Cloudy,23
2012-04-08 14:00:00,0.6287744227353464,0.47258979206049156,0.1829268292682927,0.24096385542168675,0.9999999999999999,0.399673735725937,Mostly Cloudy,23
2012-04-08 15:00:00,0.6323268206039078,0.4669187145557656,0.17073170731707318,0.26506024096385544,0.9999999999999999,0.38172920065252924,Mostly Cloudy,23
2012-04-08 16:00:00,0.6341030195381884,0.4593572778827978,0.15853658536585366,0.26506024096385544,0.9999999999999999,0.3719412724306679,Cloudy,1
2012-04-08 17:00:00,0.6323268206039078,0.45368620037807184,0.15853658536585366,0.08433734939759037,0.9999999999999999,0.3637846655791179,Mostly Cloudy,23
2012-04-08 18:00:00,0.6252220248667851,0.4499054820415879,0.15853658536585366,0.22891566265060243,0.5155925155925156,0.3539967373572601,Mostly Cloudy,23
2012-04-08 19:00:00,0.6181172291296626,0.446124763705104,0.15853658536585366,0.20481927710843376,0.9999999999999999,0.34584013050571016,Mostly Cloudy,23
2012-04-08 20:00:00,0.6074600355239788,0.4650283553875237,0.2073170731707317,0.18072289156626506,0.5155925155925156,0.3376835236541602,Mostly Cloudy,23
2012-04-08 21:00:00,0.5985790408525755,0.4650283553875237,0.21951219512195122,0.20481927710843376,0.5155925155925156,0.3230016313213717,Mostly Cloudy,23
2012-04-08 22:00:00,0.5950266429840143,0.4688090737240076,0.23170731707317074,0.22891566265060243,0.5155925155925156,0.3099510603588911,Mostly Cloudy,23
2012-04-08 23:00:00,0.5648312611012434,0.4782608695652174,0.3170731707317074,0.08433734939759037,0.5155925155925156,0.303425774877649,Cloudy,1
2012-04-09 00:00:00,0.547069271758437,0.47258979206049156,0.3414634146341464,0.04819277108433735,0.5155925155925156,0.2920065252854833,Mostly Cloudy,23
2012-04-09 01:00:00,0.49911190053285975,0.49338374291115317,0.5121951219512195,0.10843373493975904,0.5155925155925156,0.28058727569331054,Cloudy,1
2012-04-09 02:00:00,0.5097690941385435,0.5141776937618148,0.5365853658536586,0.10843373493975904,0.5155925155925156,0.2724306688417606,Cloudy,1
2012-04-09 03:00:00,0.5115452930728243,0.5179584120982987,0.5365853658536586,0.0,0.5155925155925156,0.26427406199021064,Cloudy,1
2012-04-09 04:00:00,0.5150976909413855,0.5217391304347826,0.5365853658536586,0.13253012048192772,0.5155925155925156,0.26101141924959137,Cloudy,1
2012-04-09 05:00:00,0.5186500888099468,0.5122873345935728,0.5,0.08433734939759037,0.5155925155925156,0.25611745513866424,Cloudy,1
2012-04-09 06:00:00,0.5222024866785081,0.5406427221172023,0.5731707317073171,0.1566265060240964,0.49688149688149696,0.2577487765089721,Rain,24
2012-04-09 07:00:00,0.5257548845470693,0.5671077504725899,0.6463414634146342,0.1566265060240964,0.49688149688149696,0.2593800978792835,Rain,24
2012-04-09 08:00:00,0.5310834813499112,0.6068052930056711,0.7682926829268293,0.24096385542168675,0.49688149688149696,0.24959216965742215,Rain,24
2012-04-09 09:00:00,0.5452930728241564,0.5689981096408318,0.5975609756097562,0.22891566265060243,0.49688149688149696,0.24959216965742215,Rain,24
2012-04-09 10:00:00,0.5381882770870339,0.5822306238185255,0.6585365853658537,0.3373493975903615,0.49688149688149696,0.2528548123980414,Rain,24
2012-04-09 11:00:00,0.5452930728241564,0.5916824196597353,0.6707317073170732,0.28915662650602414,0.49688149688149696,0.2577487765089721,Rain,24
2012-04-09 12:00:00,0.5541740674955595,0.6162570888468809,0.7195121951219513,0.20481927710843376,0.49688149688149696,0.2528548123980414,Rain,24
2012-04-09 13:00:00,0.5701598579040854,0.5879017013232515,0.5731707317073171,0.20481927710843376,0.49688149688149696,0.25448613376835283,Rain,24
2012-04-09 14:00:00,0.5737122557726466,0.5633270321361059,0.4878048780487806,0.22891566265060243,0.49688149688149696,0.2593800978792835,Rain,24
2012-04-09 15:00:00,0.566607460035524,0.5519848771266541,0.4878048780487806,0.26506024096385544,0.49688149688149696,0.26427406199021064,Cloudy,1
2012-04-09 16:00:00,0.5683836589698047,0.5425330812854443,0.451219512195122,0.20481927710843376,0.49688149688149696,0.2724306688417606,Cloudy,1
